date,ticker,open,high,low,close,volume,ma20,ma50,returns_1d,volatility_20d
2025-09-10,BBNI,3773.668701171875,3810.484981183308,3755.2605611661584,3773.668701171875,64536400.0,4012.0540771484375,3972.10841796875,0.0049019776749372745,0.31307317721085104
2025-09-11,BBNI,3874.9135029650383,4077.403044687677,3874.9135029650383,4068.198974609375,130159900.0,4014.815295410156,3975.804208608774,0.07804878932430825,0.3994772688951457
2025-09-12,BBNI,4077.4031139812637,4169.44381632847,3985.362411634057,4160.23974609375,109797000.0,4021.718359375,3982.635154441551,0.022624451768171516,0.4068161231272158
2025-09-15,BBNI,4187.851853143601,4233.872203178146,4058.994873046875,4058.994873046875,74523200.0,4022.63876953125,3985.362287248884,-0.024336307334676732,0.4171961231004013
2025-09-16,BBNI,4086.6069548233695,4095.81102454144,3976.1581182065215,4022.178466796875,52083500.0,4022.63876953125,3986.6318106815734,-0.009070325881531338,0.4182353281473189
2025-09-17,BBNI,4040.5866167047047,4095.81103515625,3985.36219825316,4095.81103515625,54546000.0,4028.1612060546877,3990.2711181640625,0.0183066387946762,0.4213294907546743
2025-09-18,BBNI,4123.423387096775,4132.6274571572585,3911.7297757056454,3994.56640625,90929900.0,4024.0193725585937,3990.4096758442543,-0.024719067368396686,0.42330215556498346
2025-09-19,BBNI,3911.729799221495,3948.5460796847556,3874.9135187582337,3930.137939453125,100584800.0,4013.8948974609375,3988.5261840820312,-0.016129026343402075,0.4231690373736487
2025-09-22,BBNI,3930.137995704053,3939.3420659516037,3838.097293228548,3874.91357421875,63520200.0,4005.6112426757813,3985.083377722538,-0.014051508136648128,0.41897714524680657
2025-09-23,BBNI,3874.913542829241,3902.525753348214,3838.0972621372766,3865.70947265625,39154400.0,3994.106164550781,3981.572380514706,-0.0023753049935715254,0.41499004376779486
2025-09-24,BBNI,3884.1175813879777,3893.3216514860533,3838.097230897599,3856.50537109375,28653700.0,3977.9990356445314,3977.999037388393,-0.0023809605009389445,0.4061866363810417
2025-09-25,BBNI,3847.3013009956744,3856.50537109375,3810.485020603371,3856.50537109375,35633900.0,3966.0337524414062,3974.624213324653,0.0,0.401820644584464
2025-09-26,BBNI,3819.689059462844,3847.30126953125,3782.8727793716357,3847.30126953125,39380500.0,3953.148059082031,3971.183052681588,-0.002386643003660538,0.401399218087102
2025-09-29,BBNI,3828.893098021583,3838.09716796875,3782.872748285746,3838.09716796875,41037000.0,3943.4837890625,3967.680792557566,-0.002392352695483435,0.3974691332024068
2025-09-30,BBNI,3838.0971911918823,3838.0971911918823,3773.668701171875,3773.668701171875,60162600.0,3933.3593139648438,3962.7061235476763,-0.01678656479428653,0.3988067589352494
2025-10-01,BBNI,3727.6484375,3792.0769290123458,3727.6484375,3727.6484375,37812400.0,3921.3940307617186,3956.8296813964844,-0.012195099070987259,0.4003453337923656
2025-10-02,BBNI,3727.648406075959,3773.6687567682548,3718.4443359375,3718.4443359375,34730200.0,3904.36650390625,3951.0154046779726,-0.0024691442116447915,0.3884152794953392
2025-10-03,BBNI,3736.8524762144184,3755.260616491337,3690.8321255221226,3718.4443359375,26763100.0,3889.179797363281,3945.47799827939,0.0,0.388208392020115
2025-10-06,BBNI,3718.444208984375,3764.4645581054688,3681.6279296875,3681.6279296875,35060200.0,3880.896130371094,3939.3419501726016,-0.009901023902437411,0.3597621463841613
2025-10-07,BBNI,3709.240107103697,3718.444176848371,3654.0156886356517,3672.423828125,41251900.0,3876.754296875,3933.2756292169743,-0.0025000086207194183,0.3503301759626032
2025-10-08,BBNI,3681.6279842163704,3690.8320541769112,3617.199494492584,3626.403564453125,28812600.0,3869.3910400390623,3926.45625,-0.012531305161302964,0.3519686122222248
2025-10-09,BBNI,3598.7913711175684,3819.689051186166,3552.7710211032772,3773.668701171875,106114200.0,3854.6645263671876,3923.1347815472145,0.040609141840218355,0.24956055222064116
2025-10-10,BBNI,3764.464711532785,3764.464711532785,3635.6077287419316,3654.015869140625,48778300.0,3829.3533325195312,3917.4088472406916,-0.03170729640206438,0.24825459935728786
2025-10-13,BBNI,3607.99554286859,3626.4036833934297,3561.9751915564907,3589.58740234375,38351600.0,3805.882958984375,3910.5792338053384,-0.017632235081679548,0.24289546823453717
2025-10-14,BBNI,3598.7914017526728,3626.4036119962993,3497.546630859375,3497.546630859375,69452000.0,3779.6513671875,3902.149997010523,-0.025641044824337933,0.2525881237232089
2025-10-15,BBNI,3506.7506054946534,3534.3628149867377,3423.913977018402,3469.934326171875,84578200.0,3748.357531738281,3893.50568359375,-0.0078947638449971,0.23445760361994936
2025-10-16,BBNI,3488.342475395698,3580.383173954951,3460.730265827922,3543.56689453125,55980800.0,3725.8075561523438,3886.6946728515627,0.021220161950617822,0.24774111301796056
2025-10-17,BBNI,3561.975121427837,3589.5873316714637,3497.546630859375,3497.546630859375,60733400.0,3704.1779907226564,3881.1722314453127,-0.012986988828374457,0.24625988868356583
2025-10-20,BBNI,3561.9751435836943,3782.872826906714,3552.7710734452353,3718.4443359375,146203400.0,3696.354528808594,3879.699580078125,0.06315790134979515,0.3444589350792885
2025-10-21,BBNI,3782.8728587962964,3801.280999228395,3709.2402970679013,3727.6484375,88064800.0,3689.4514770507812,3879.3314208984375,0.0024752559756093806,0.3447890544101691
2025-10-22,BBNI,3746.0565146169356,3819.6890751008063,3681.6280241935483,3709.240234375,81226400.0,3682.0882202148437,3876.2020361328123,-0.004938288423289694,0.34498560283578317
2025-10-23,BBNI,3709.2401670060067,3911.72970465894,3700.0360971126916,3902.525634765625,130641200.0,3684.3892333984377,3873.993056640625,0.05210916203252958,0.39447824828106304
2025-10-24,BBNI,3884.117421025815,4086.6069548233695,3874.9133513077445,4022.178466796875,177603900.0,3693.133093261719,3873.993056640625,0.030660357734827892,0.4080559087313816
2025-10-27,BBNI,4086.6069548233695,4095.81102454144,3930.1377696161685,4022.178466796875,102355700.0,3702.337158203125,3873.624892578125,0.0,0.40776118945284145
2025-10-28,BBNI,4040.5866062330165,4086.6069548233695,3994.566257642663,4022.178466796875,58463900.0,3714.762646484375,3873.624892578125,0.0,0.4014521487202293
2025-10-29,BBNI,4031.3827564136404,4086.607177734375,3976.1583350929054,4086.607177734375,71743700.0,3732.710583496094,3875.6497900390623,0.01601836205662166,0.39931616944157855
2025-10-30,BBNI,4068.1989430537838,4169.443713129783,4022.1785930192386,4058.994873046875,91042600.0,3749.7381103515627,3875.2816259765623,-0.006756779765362264,0.4006537714118377
2025-10-31,BBNI,4049.7907079409247,4095.811056894799,4003.7703589870507,4031.382568359375,69141700.0,3765.3850219726564,3873.256728515625,-0.006802744411148476,0.40243322700511774
2025-11-03,BBNI,4040.5867955743865,4105.0152866199915,4031.3827254250145,4077.403076171875,40455000.0,3785.173779296875,3873.993056640625,0.011415564519650312,0.39952577586069354
2025-11-04,BBNI,4077.4028956724014,4151.035453607795,4077.4028956724014,4095.81103515625,73342900.0,3806.3431396484375,3873.993056640625,0.004514628218129868,0.39845740385074496
2025-11-05,BBNI,4049.7907178391256,4123.423276345292,4031.382578212584,4105.01513671875,43447700.0,3830.273718261719,3872.520400390625,0.002247198780289672,0.39287135954178987
2025-11-06,BBNI,4095.8112479544975,4123.423458614865,4077.403107514253,4086.607177734375,31809500.0,3845.9206420898436,3872.3363232421875,-0.004484260927497763,0.3730588726783854
2025-11-07,BBNI,4086.6071223958334,4141.83154296875,4086.6071223958334,4141.83154296875,36148800.0,3870.31142578125,3873.0726513671875,0.013513499789082228,0.3490103322671323
2025-11-10,BBNI,4160.239675392393,4160.239675392393,4058.994904531073,4068.198974609375,45518800.0,3894.2420043945312,3873.8089794921875,-0.017777779611624966,0.3491442185534101
2025-11-11,BBNI,4095.8111848442804,4095.8111848442804,4022.1786242178664,4068.198974609375,48792200.0,3922.774621582031,3875.649794921875,0.0,0.32912445689748565
2025-11-12,BBNI,4058.994787652396,4123.423276345292,4049.7907178391256,4105.01513671875,35386800.0,3954.528662109375,3878.411015625,0.009049744700088125,0.3238720739828341
2025-11-13,BBNI,4114.219325000884,4123.423395079186,4068.198974609375,4068.198974609375,20207300.0,3980.7602661132814,3878.59509765625,-0.00896858132874101,0.32602991768509987
2025-11-14,BBNI,4058.9948096481708,4095.811089100762,4022.1785301955792,4040.586669921875,34602500.0,4007.9122680664063,3878.96326171875,-0.006787353534041807,0.32167180413328555
2025-11-17,BBNI,4040.586669921875,4086.6070192376137,4031.3826000587273,4040.586669921875,28453300.0,4024.019384765625,3882.8289697265627,0.0,0.24571009514024753
2025-11-18,BBNI,4049.7907178391256,4114.2192065320205,4049.7907178391256,4105.01513671875,36957300.0,4042.8877197265624,3889.8240625,0.015945324790699544,0.24903167533015566
2025-11-19,BBNI,4114.2192065320205,4114.2192065320205,4058.994787652396,4105.01513671875,34300600.0,4062.67646484375,3896.4509912109374,0.0,0.2470405027645236
2025-11-20,BBNI,4114.2192065320205,4197.055834851458,4095.811066905479,4105.01513671875,54706000.0,4072.8009399414063,3897.187314453125,0.0,0.17434044842834043
2025-11-21,BBNI,4095.811089100762,4095.811089100762,4022.1785301955792,4040.586669921875,45565700.0,4073.7213500976563,3894.7942529296874,-0.01569506193060577,0.1515011728451683
2025-11-24,BBNI,4049.7907397850227,4086.6070192376137,4003.770390469284,4040.586669921875,76652700.0,4074.6417602539063,3894.4260888671874,0.0,0.1515011728451683
2025-11-25,BBNI,4068.198974609375,4095.8111848442804,4022.1786242178664,4068.198974609375,36142900.0,4076.9427856445313,3895.3464990234374,0.0068337365197599365,0.15327032651117842
2025-11-26,BBNI,4068.1989430537838,4068.1989430537838,4022.1785930192386,4058.994873046875,31686100.0,4075.5621704101563,3894.61017578125,-0.0022624511780139356,0.14224024802012947
2025-11-27,BBNI,4068.198998742816,4068.198998742816,3957.7501571479884,4003.7705078125,33618200.0,4072.8009521484373,3894.7942578125,-0.01360542867424741,0.1483109530568126
2025-11-28,BBNI,3985.3623281846026,4003.7704682685962,3920.933837890625,3920.933837890625,40758200.0,4067.278515625,3894.61017578125,-0.020689664844735,0.1633860162600114
2025-12-01,BBNI,3902.5256126740137,4003.770380927349,3902.5256126740137,3966.9541015625,19335100.0,4061.756066894531,3896.450986328125,0.011737067131087464,0.16372249318461016
2025-12-02,BBNI,3994.566430263832,4012.9745704954626,3911.729799221495,3930.137939453125,39091800.0,4053.472412109375,3897.7395556640627,-0.009280712901335031,0.16452148766020183
2025-12-03,BBNI,3930.137907932622,3948.5460480166153,3902.5256978066313,3920.933837890625,28263900.0,4044.268347167969,3899.028125,-0.0023419283761273446,0.1637506839685925
2025-12-04,BBNI,3920.9337523564386,3976.158171403712,3902.5256126740137,3966.9541015625,23544900.0,4038.285693359375,3901.237099609375,0.011737067131087464,0.1707757403797813
2025-12-05,BBNI,3985.36217721081,4012.9743862907926,3948.5458984375,3948.5458984375,28877500.0,4028.6214111328127,3903.2619921875,-0.004640387222466069,0.1616196367579056
2025-12-08,BBNI,4012.9744507685614,4012.9744507685614,3948.5459618800755,3966.9541015625,28219300.0,4023.5591674804687,3905.839130859375,0.004662020804236944,0.152560511917333
2025-12-09,BBNI,3966.954133210359,3985.3622730396414,3920.933783637153,3976.158203125,34461400.0,4018.95712890625,3909.8889208984374,0.0023201936112331456,0.15302724696224848
2025-12-10,BBNI,4003.770380927349,4003.770380927349,3930.1378221976506,3966.9541015625,19908000.0,4012.0540771484375,3914.6750341796874,-0.002314822774221126,0.14827384370981436
2025-12-11,BBNI,4003.77037102449,4040.5866502982785,3856.5052539293365,3893.321533203125,43389300.0,4003.310205078125,3918.172578125,-0.01856148734626717,0.15812174536983276
2025-12-12,BBNI,3948.5459842322007,3948.5459842322007,3838.097145512419,3902.525634765625,23240100.0,3996.4071533203123,3921.8542041015626,0.002364074347316336,0.15789649614490656
2025-12-15,BBNI,3930.1379839922934,4095.8112479544975,3893.3217031118033,4086.607177734375,57531500.0,3998.7081787109373,3929.9537890625,0.047169848502431444,0.234692060737614
2025-12-16,BBNI,4086.6070512251417,4105.015191095526,3985.3622819380325,4049.790771484375,36287500.0,3995.9469604492188,3937.5011279296873,-0.009009039687149722,0.22981390301847393
2025-12-17,BBNI,4049.790675951087,4068.198815387228,3994.566257642663,4022.178466796875,27653900.0,3991.805126953125,3945.4166259765625,-0.00681820524702792,0.2308581516124245
2025-12-18,BBNI,4012.9744287778253,4086.606987104024,4012.9744287778253,4031.382568359375,45694900.0,3988.123498535156,3950.5709033203125,0.002288337436660237,0.23112182147860338
2025-12-19,BBNI,4031.3826864919356,4058.9948966733873,3976.158266129032,3994.56640625,47290300.0,3985.8224853515626,3957.3819140625,-0.009132391055696298,0.22664489210998315
2025-12-22,BBNI,3985.3623046875,4012.974514650693,3948.5460247365763,3985.3623046875,28113800.0,3983.0612670898436,3965.297412109375,-0.0023041553516544022,0.226728107712727
2025-12-23,BBNI,3948.5458984375,3976.1581075174827,3911.72961966419,3948.5458984375,26801700.0,3977.07861328125,3974.3173974609376,-0.009237906979422505,0.2269234618785609
2025-12-24,BBNI,3920.93386933731,3985.3623601480167,3920.93386933731,3930.137939453125,18160600.0,3970.6357666015624,3983.5214697265624,-0.0046619589737222356,0.22720465131220724
2025-12-29,BBNI,3930.137907932622,3976.1582581426055,3920.933837890625,3920.933837890625,24490400.0,3966.493933105469,3991.06880859375,-0.0023419283761273446,0.22272941775461494
2025-12-30,BBNI,3920.933699898098,4031.3825365149455,3911.729630180027,4022.178466796875,44229200.0,3971.5561645507814,4001.5614453125,0.025821560141580324,0.2291617706812156
2026-01-02,BBNI,3994.566398226599,4003.7704682685962,3920.933837890625,3920.933837890625,32693200.0,3969.2551513671874,4005.6112353515623,-0.025171590406051214,0.24399236575150302
2026-01-05,BBNI,3920.933742658466,3930.1378124769135,3874.9133935662308,3893.321533203125,48778200.0,3967.4143310546874,4008.924697265625,-0.007042277638215633,0.24304816189930661
2026-01-06,BBNI,3893.32156487231,3920.9337745522553,3865.7093551923645,3902.525634765625,53908900.0,3966.4939208984374,4012.7904052734375,0.002364074347316336,0.24311342621908677
2026-01-07,BBNI,3865.70947265625,3902.525753348214,3865.70947265625,3865.70947265625,39295200.0,3961.431689453125,4012.05408203125,-0.009433932164698233,0.24101814337750155
2026-01-08,BBNI,3865.7095039712,3930.137995704053,3865.7095039712,3874.91357421875,40059400.0,3957.7500732421877,4009.1087841796875,0.0023809605009388335,0.24097129055654265
2026-01-09,BBNI,3893.32161964526,3902.525689668062,3847.30126953125,3847.30126953125,35407500.0,3951.767431640625,4005.611240234375,-0.007125914980714687,0.24103896350253123
2026-01-12,BBNI,3856.5052224109527,3911.7296408702978,3856.5052224109527,3884.117431640625,24965900.0,3947.165393066406,4002.85001953125,0.00956934732430259,0.24388845159579386
2026-01-13,BBNI,3911.7297757056454,3994.56640625,3902.5257056451615,3994.56640625,76022000.0,3948.546008300781,4001.0092041015623,0.028436054407016798,0.26527847639304303
2026-01-14,BBNI,3994.566468965023,4040.586819989966,3966.9542583500574,4012.974609375,41778700.0,3954.528662109375,4000.088798828125,0.0046083107033088044,0.2558030520903409
2026-01-15,BBNI,4031.3828232550936,4233.8723714551215,4022.178752882365,4178.64794921875,132483000.0,3968.3347778320312,4003.0341064453123,0.041284422646659324,0.2920155900258871
2026-01-19,BBNI,4178.647714590097,4344.320971996753,4151.035505022322,4252.2802734375,123397300.0,3976.6184326171874,4006.531650390625,0.017621088235613813,0.2492180942390694
2026-01-20,BBNI,4252.280113170131,4270.6882521881835,4197.055696115974,4206.259765625,67785900.0,3984.4418823242186,4008.740625,-0.010822548104360341,0.25037119200681224
2026-01-21,BBNI,4206.259829452614,4224.66796875,4141.831341911765,4224.66796875,54281000.0,3994.566357421875,4011.133681640625,0.004376382855723282,0.24827806376675737
2026-01-22,BBNI,4233.872038398693,4298.300525939542,4224.66796875,4224.66796875,60255300.0,4004.2306274414063,4013.8948974609375,0.0,0.24844577760541098
2026-01-23,BBNI,4224.668000594429,4243.076140030571,4160.239512567935,4233.8720703125,37564400.0,4016.195910644531,4015.7357080078127,0.002178656791630207,0.24466169711949878
2026-01-26,BBNI,4224.668269479512,4233.872339783388,4160.239777352373,4169.44384765625,79139000.0,4025.3999877929687,4017.76060546875,-0.015217328626439763,0.25255854066229566
2026-01-27,BBNI,4169.443753255208,4178.647823350694,4114.219332682292,4141.83154296875,40655600.0,4035.0642700195312,4019.2332568359375,-0.006622539047509091,0.25112954415252464
2026-01-28,BBNI,4031.3827564136404,4187.851950155722,3930.1379839922934,4086.607177734375,114151800.0,4042.887731933594,4018.86509765625,-0.013333319972446689,0.2562482620815563
2026-01-29,BBNI,3966.954203748056,4105.015254922582,3672.4239612424,4068.198974609375,242945800.0,4050.2509887695314,4018.86509765625,-0.004504519843574917,0.2568570881886914
2026-01-30,BBNI,4095.8111613046353,4224.668141660287,4077.403021253828,4132.62744140625,167017600.0,4055.7734375,4020.7059130859375,0.01583709823412982,0.24680782684412525
2026-02-02,BBNI,4206.260033637152,4215.464103732639,4022.1786317274305,4141.83154296875,85790700.0,4066.818322753906,4022.730810546875,0.0022271791234507177,0.22585541668484235
2026-02-03,BBNI,4206.259829452614,4261.484247344772,4031.382506127451,4224.66796875,82653800.0,4083.38564453125,4025.1238671875,0.019999950486126128,0.23051385477062863
2026-02-04,BBNI,4224.668095302376,4279.892514848812,4206.259955453564,4261.484375,92915700.0,4101.333581542969,4028.253251953125,0.00871462716652105,0.23094805126460252
2026-02-05,BBNI,4261.484182679157,4353.5248777694205,4206.259765625,4206.259765625,94551800.0,4118.361096191406,4030.27814453125,-0.012959007828111546,0.23408825117733034
2026-02-06,BBNI,4151.035707048496,4197.05605856788,4114.219425832988,4169.44384765625,59930200.0,4133.087609863282,4032.8552880859374,-0.008752649627020714,0.23861163017482537
2026-02-09,BBNI,4206.260097267354,4206.260097267354,4095.8112544507053,4160.23974609375,51513700.0,4148.734533691406,4035.248349609375,-0.0022075130158363265,0.23625833798442128
2026-02-10,BBNI,4160.239714696508,4178.647855027023,4123.423434035477,4151.03564453125,38280100.0,4162.0804443359375,4036.9050830078127,-0.002212396910813208,0.23629052372589268
2026-02-11,BBNI,4141.831479753767,4151.035549708775,4105.015199933733,4123.42333984375,54082900.0,4168.523291015625,4038.19365234375,-0.006651907391804213,0.21925741693795162
2026-02-12,BBNI,4123.423434035477,4151.03564453125,4114.219363870219,4151.03564453125,27571700.0,4175.426342773438,4041.138955078125,0.0066964515674847735,0.2197522603842527
